9404762,nikhilnarayanan,friends,2124,13150,520,100174,Fri Oct 12 15:35:42 +0000 2007,https://t.co/89Zq0RiLEb,img/9404762.jpg,Bengaluru  India
10956272,Rao_Krishna,friends,1314,3024,61,25126,Sat Dec 08 00:50:26 +0000 2007,,img/10956272.jpg,Hyderabad/Bengaluru
17694503,Vande_Mataram,friends,102,7330,82,69422,Fri Nov 28 00:40:25 +0000 2008,http://t.co/oKHRTmvd0F,img/17694503.jpg,Chicago
9647002,AseemDokania,friends,217,944,24,905,Wed Oct 24 06:16:31 +0000 2007,http://t.co/KVhGJWiqZw,img/9647002.jpg,?T: 28.452228 77.06787
14890305,ecophilo,friends,1055,1855,58,42830,Sat May 24 11:37:19 +0000 2008,http://t.co/6tAX0V7qoL,img/14890305.jpg,Bangalore/Mumbai
8933572,RMantri,friends,2681,18751,436,29628,Mon Sep 17 16:35:33 +0000 2007,https://t.co/6oYkfYnIiS,img/8933572.jpg,India
15595632,vinod_sharma,friends,305,17553,254,188088,Fri Jul 25 08:06:28 +0000 2008,https://t.co/d9IYO1zmiw,img/15595632.jpg,New Delhi
97888984,Nisharp,friends,383,4518,118,40931,Sat Dec 19 12:28:13 +0000 2009,https://t.co/iNcKkcFws6,img/97888984.jpg,Ahmedabad
192896123,Great_Gujarati,friends,234,2528,67,46208,Mon Sep 20 13:11:23 +0000 2010,https://t.co/MCpF3BreNZ,img/192896123.jpg,Jamnagar  Gujarat | Melbourne
85657578,MrsGandhi,friends,970,346404,695,82667,Tue Oct 27 20:43:25 +0000 2009,https://t.co/cjXqo5byqb,img/85657578.jpg,Maharashtra  India
105073759,nationalizer,friends,736,14614,175,95285,Fri Jan 15 08:11:22 +0000 2010,https://t.co/3I46HGH8L5,img/105073759.jpg,India
3069161,indian,friends,225,2462,42,2464,Sat Mar 31 18:05:50 +0000 2007,https://t.co/d6gzFOkUis,img/3069161.jpg,New Orleans  LA
42271803,YashGandhi586,friends,866,3560,22,147,Sun May 24 20:04:35 +0000 2009,,img/42271803.jpg,India
75610842,KiranKS,friends,1281,132265,814,164592,Sat Sep 19 18:30:07 +0000 2009,https://t.co/J2ZhjwBcVb,img/75610842.jpg,Bengaluru  India
15655961,nipashah,friends,21051,28834,551,42210,Wed Jul 30 03:32:47 +0000 2008,https://t.co/Fjm7xI6BpL,img/15655961.jpg,Detroit  MI
281939203,pravasibharteey,friends,610,1460,9,22,Thu Apr 14 08:18:21 +0000 2011,http://t.co/OCXGydJ9Jn,img/281939203.jpg,Delhi  India
16389414,JaydipParikh,friends,445,21244,505,107812,Sun Sep 21 10:35:29 +0000 2008,https://t.co/OHE4ORCgvz,img/16389414.jpg,Ahmedabad
64432167,ravighiyar,friends,1253,6016,70,22375,Mon Aug 10 15:40:03 +0000 2009,,img/64432167.jpg,Surat  India
29398579,prasannavishy,friends,3723,83295,552,200268,Tue Apr 07 06:24:48 +0000 2009,http://t.co/0tazxilE9h,img/29398579.jpg,Bangalore India
18159548,shashidigital,friends,255,51425,544,54145,Tue Dec 16 09:39:13 +0000 2008,https://t.co/CsirHowP36,img/18159548.jpg,India
113663424,RoshniiAgarwal,friends,512,1717,30,2202,Fri Feb 12 15:53:07 +0000 2010,https://t.co/TWO0tjEzNu,img/113663424.jpg,????????  ????
95588504,amitmalviya,friends,604,247988,749,142205,Wed Dec 09 05:56:08 +0000 2009,https://t.co/cjXqo5byqb,img/95588504.jpg,Prayagraj  Delhi  Bengaluru
80107297,chhayank,friends,194,7571,88,64150,Mon Oct 05 19:40:17 +0000 2009,,img/80107297.jpg,Ahmedabad
23095992,centerofright,friends,774,84053,718,285698,Fri Mar 06 18:05:10 +0000 2009,https://t.co/60mtT9u2af,img/23095992.jpg,India
21111388,guptas08,friends,274,1267,46,113800,Tue Feb 17 17:56:49 +0000 2009,,img/21111388.jpg,World
27212872,NaMoleague,friends,3263,16463,57,8094,Sat Mar 28 11:19:18 +0000 2009,,img/27212872.jpg,India
29681153,SMedia4,friends,3403,6481,86,70879,Wed Apr 08 09:25:30 +0000 2009,,img/29681153.jpg,
200967107,SJVatsal,friends,843,3325,241,105515,Sun Oct 10 19:08:54 +0000 2010,https://t.co/tpMPlF8GoX,img/200967107.jpg,India
134160066,rangats,friends,560,19410,132,53151,Sat Apr 17 16:20:04 +0000 2010,https://t.co/4cFsxbhkVR,img/134160066.jpg,Madras 
99232047,garg09,friends,2207,4637,64,50390,Fri Dec 25 06:24:11 +0000 2009,,img/99232047.jpg,India
28316920,actindia,friends,119,5838,380,203088,Thu Apr 02 10:57:11 +0000 2009,https://t.co/fteWh31F6u,img/28316920.jpg,India - Bharat - Hindustan
312616238,REINSTALLINDIA,friends,1245,3632,57,77182,Tue Jun 07 12:03:29 +0000 2011,,img/312616238.jpg,INDIA
6865062,foreversky,friends,473,4426,43,14250,Sun Jun 17 06:29:54 +0000 2007,https://t.co/yXGqCAWHcf,img/6865062.jpg,
21551205,swapan55,friends,832,1140331,1407,8473,Sun Feb 22 06:48:36 +0000 2009,,img/21551205.jpg,New Delhi
97788700,YouthBJP,friends,250,52646,245,4258,Sat Dec 19 01:23:17 +0000 2009,http://t.co/ffQta45iDg,img/97788700.jpg,Bharat
